box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,96.15%,1,Straight,18:48:44.456406
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.46%,1,Straight,18:48:43.427558
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.58%,1,Straight,18:48:42.394454
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,96.19%,1,Straight,18:48:41.368304
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.93%,1,Straight,18:48:40.325823
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,97.13%,1,Straight,18:48:39.308395
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.54%,1,Straight,18:48:38.285962
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,96.49%,1,Straight,18:48:37.248407
1,134.0,Side,Down,Z-Horizontal-Down,99.14%,94.74%,1,Straight,18:48:36.223741
1,134.0,Side,Down,Z-Horizontal-Down,99.34%,97.39%,1,Straight,18:48:35.195504
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,97.19%,1,Straight,18:48:34.142559
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,95.53%,1,Straight,18:48:33.118093
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.05%,1,Straight,18:48:32.081814
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,96.91%,1,Straight,18:48:31.057491
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,97.20%,1,Straight,18:48:30.028388
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.26%,1,Straight,18:48:28.985960
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.14%,1,Straight,18:48:27.959421
1,134.0,Side,Down,Z-Horizontal-Down,99.32%,97.18%,1,Straight,18:48:26.928092
1,133.0,Side,Left,Horizontal-Left,99.13%,96.99%,1,Straight,18:48:25.891507
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,97.51%,1,Straight,18:48:24.864068
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,97.27%,1,Straight,18:48:23.827231
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,97.42%,1,Straight,18:48:22.802961
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,97.86%,1,Straight,18:48:21.778805
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.36%,1,Straight,18:48:20.744392
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,97.72%,1,Straight,18:48:19.716383
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,97.28%,1,Straight,18:48:18.688458
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.80%,1,Straight,18:48:17.668578
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,96.86%,1,Straight,18:48:16.642650
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.43%,1,Straight,18:48:15.616239
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.74%,1,Straight,18:48:14.580273
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.63%,1,Straight,18:48:13.542699
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.32%,1,Straight,18:48:12.512296
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,97.33%,1,Straight,18:48:11.483270
1,131.0,Side,Down,Z-Horizontal-Down,99.29%,96.23%,1,Straight,18:48:10.440418
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.38%,1,Straight,18:48:09.412416
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,95.11%,1,Straight,18:48:08.381655
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,95.22%,1,Straight,18:48:07.356389
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,96.19%,1,Straight,18:48:06.321458
1,133.0,Side,Down,Z-Horizontal-Down,99.35%,96.10%,1,Straight,18:48:05.279708
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.57%,1,Straight,18:48:04.255004
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,97.08%,1,Straight,18:48:03.217981
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,95.81%,1,Straight,18:48:02.195687
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,95.95%,1,Straight,18:48:01.164104
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.06%,1,Straight,18:48:00.134929
1,133.0,Side,Down,Z-Horizontal-Down,99.38%,97.15%,1,Straight,18:47:59.112393
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.48%,1,Straight,18:47:58.073472
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,96.17%,1,Straight,18:47:57.050191
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.38%,1,Straight,18:47:56.022331
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,97.78%,1,Straight,18:47:54.996357
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,95.57%,1,Straight,18:47:53.976404
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.19%,1,Straight,18:47:52.948040
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,95.97%,1,Straight,18:47:51.902972
1,133.0,Side,Down,Z-Horizontal-Down,99.35%,96.29%,1,Straight,18:47:50.883731
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,97.29%,1,Straight,18:47:49.852220
1,133.0,Side,Down,Z-Horizontal-Down,99.41%,97.14%,1,Straight,18:47:48.822439
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,95.54%,1,Straight,18:47:47.791726
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,97.52%,1,Straight,18:47:46.768400
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.24%,1,Straight,18:47:45.746370
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.69%,1,Straight,18:47:44.722438
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,95.27%,1,Straight,18:47:43.696025
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,95.76%,1,Straight,18:47:42.674840
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.29%,1,Straight,18:47:41.650965
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,97.30%,1,Straight,18:47:40.615090
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,97.04%,1,Straight,18:47:39.576415
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.29%,1,Straight,18:47:38.554183
1,133.0,Side,Down,Z-Horizontal-Down,99.15%,94.76%,1,Straight,18:47:37.516103
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.98%,1,Straight,18:47:36.492197
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.33%,1,Straight,18:47:35.464418
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,97.54%,1,Straight,18:47:34.439003
1,133.0,Side,Down,Z-Horizontal-Down,99.12%,96.50%,1,Straight,18:47:33.415886
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.84%,1,Straight,18:47:32.388398
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,96.91%,1,Straight,18:47:31.367857
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,96.90%,1,Straight,18:47:30.332383
1,134.0,Side,Down,Z-Horizontal-Down,99.32%,97.32%,1,Straight,18:47:29.308423
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.61%,1,Straight,18:47:28.290803
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,96.80%,1,Straight,18:47:27.255853
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,97.35%,1,Straight,18:47:26.233130
1,133.0,Side,Down,Z-Horizontal-Down,99.32%,97.19%,1,Straight,18:47:25.200434
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,95.75%,1,Straight,18:47:24.170627
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.37%,1,Straight,18:47:23.144388
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.17%,1,Straight,18:47:22.121496
1,133.0,Side,Down,Z-Horizontal-Down,99.31%,96.70%,1,Straight,18:47:21.085820
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,95.48%,1,Straight,18:47:20.058329
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.68%,1,Straight,18:47:19.032393
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,96.56%,1,Straight,18:47:18.007257
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,97.32%,1,Straight,18:47:16.980059
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.10%,1,Straight,18:47:15.953674
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,95.67%,1,Straight,18:47:14.928393
1,133.0,Side,Down,Z-Horizontal-Down,99.12%,96.74%,1,Straight,18:47:13.895250
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,95.90%,1,Straight,18:47:12.863583
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,95.93%,1,Straight,18:47:11.835281
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.80%,1,Straight,18:47:10.811629
1,134.0,Side,Down,Z-Horizontal-Down,99.31%,96.06%,1,Straight,18:47:09.788350
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,97.25%,1,Straight,18:47:08.751434
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,95.82%,1,Straight,18:47:07.723114
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,97.33%,1,Straight,18:47:06.701499
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,97.12%,1,Straight,18:47:05.668438
1,134.0,Side,Down,Z-Horizontal-Down,99.14%,97.05%,1,Straight,18:47:04.639217
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,97.19%,1,Straight,18:47:03.610707
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,95.50%,1,Straight,18:47:02.588392
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,97.57%,1,Straight,18:47:01.562457
1,133.0,Side,Down,Z-Horizontal-Down,99.06%,94.94%,1,Straight,18:47:00.535631
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.96%,1,Straight,18:46:59.498366
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.58%,1,Straight,18:46:58.472383
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,98.11%,1,Straight,18:46:57.444387
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,97.27%,1,Straight,18:46:56.416414
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,97.24%,1,Straight,18:46:55.388410
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.08%,1,Straight,18:46:54.367508
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,96.80%,1,Straight,18:46:53.341550
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,97.02%,1,Straight,18:46:52.309639
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,96.77%,1,Straight,18:46:51.284374
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,96.37%,1,Straight,18:46:50.254625
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.60%,1,Straight,18:46:49.223048
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,96.96%,1,Straight,18:46:48.199038
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.60%,1,Straight,18:46:47.168422
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.53%,1,Straight,18:46:46.147800
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,94.76%,1,Straight,18:46:45.117833
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,97.03%,1,Straight,18:46:44.087735
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.74%,1,Straight,18:46:43.056395
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.48%,1,Straight,18:46:42.028409
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.25%,1,Straight,18:46:40.992441
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.55%,1,Straight,18:46:39.958135
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,97.34%,1,Straight,18:46:38.923988
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,96.64%,1,Straight,18:46:37.898561
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,95.84%,1,Straight,18:46:36.871106
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.35%,1,Straight,18:46:35.849475
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,96.74%,1,Straight,18:46:34.827536
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.62%,1,Straight,18:46:33.804397
1,134.0,Side,Down,Z-Horizontal-Down,99.12%,95.84%,1,Straight,18:46:32.764181
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,97.21%,1,Straight,18:46:31.739185
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,97.16%,1,Straight,18:46:30.718220
1,134.0,Side,Down,Z-Horizontal-Down,99.28%,95.32%,1,Straight,18:46:29.692451
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,96.29%,1,Straight,18:46:28.654293
1,134.0,Side,Down,Z-Horizontal-Down,99.20%,97.03%,1,Straight,18:46:27.614989
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.12%,1,Straight,18:46:26.595440
1,133.0,Side,Right,Horizontal-Right,99.19%,97.05%,1,Straight,18:46:25.547795
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.80%,1,Straight,18:46:24.519858
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,96.58%,1,Straight,18:46:23.494692
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.71%,1,Straight,18:46:22.475647
1,134.0,Side,Down,Z-Horizontal-Down,99.11%,96.17%,1,Straight,18:46:21.447290
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.87%,1,Straight,18:46:20.414029
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,96.71%,1,Straight,18:46:19.379961
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,97.19%,1,Straight,18:46:18.352389
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.15%,1,Straight,18:46:17.328383
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,95.65%,1,Straight,18:46:16.308364
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,96.96%,1,Straight,18:46:15.278619
1,134.0,Side,Down,Z-Horizontal-Down,99.22%,97.65%,1,Straight,18:46:14.240417
1,133.0,Side,Down,Z-Horizontal-Down,99.33%,96.87%,1,Straight,18:46:13.200706
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,94.79%,1,Straight,18:46:12.164641
1,134.0,Side,Down,Z-Horizontal-Down,99.16%,97.55%,1,Straight,18:46:11.139596
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,98.14%,1,Straight,18:46:10.121928
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.53%,1,Straight,18:46:09.094931
1,133.0,Side,Down,Z-Horizontal-Down,99.09%,97.72%,1,Straight,18:46:08.070130
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,96.92%,1,Straight,18:46:07.040379
1,134.0,Side,Down,Z-Horizontal-Down,99.18%,97.64%,1,Straight,18:46:06.021547
1,134.0,Side,Down,Z-Horizontal-Down,99.23%,97.16%,1,Straight,18:46:04.987210
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,97.32%,1,Straight,18:46:03.963647
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.14%,1,Straight,18:46:02.931525
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.04%,1,Straight,18:46:01.899671
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,95.86%,1,Straight,18:46:00.866852
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,97.00%,1,Straight,18:45:59.846247
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.37%,1,Straight,18:45:58.820406
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,97.37%,1,Straight,18:45:57.789585
1,131.0,Side,Down,Z-Horizontal-Down,99.30%,96.43%,1,Straight,18:45:56.759582
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.48%,1,Straight,18:45:55.732403
1,133.0,Side,Down,Z-Horizontal-Down,99.21%,95.75%,1,Straight,18:45:54.711565
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,97.26%,1,Straight,18:45:53.689541
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,97.07%,1,Straight,18:45:52.658485
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,95.50%,1,Straight,18:45:51.624447
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,97.14%,1,Straight,18:45:50.602724
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,95.85%,1,Straight,18:45:49.569873
1,134.0,Side,Down,Z-Horizontal-Down,99.17%,96.63%,1,Straight,18:45:48.541948
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,97.12%,1,Straight,18:45:47.514656
1,133.0,Side,Down,Z-Horizontal-Down,99.30%,96.36%,1,Straight,18:45:46.478924
1,134.0,Side,Down,Z-Horizontal-Down,99.06%,97.30%,1,Straight,18:45:45.455771
1,133.0,Side,Down,Z-Horizontal-Down,99.23%,96.18%,1,Straight,18:45:44.424231
1,133.0,Side,Down,Z-Horizontal-Down,99.26%,96.24%,1,Straight,18:45:43.392572
1,133.0,Side,Down,Z-Horizontal-Down,99.13%,97.58%,1,Straight,18:45:42.367298
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.63%,1,Straight,18:45:41.352517
1,133.0,Side,Down,Z-Horizontal-Down,99.22%,96.95%,1,Straight,18:45:40.324767
1,133.0,Side,Down,Z-Horizontal-Down,99.17%,96.98%,1,Straight,18:45:39.296376
1,134.0,Side,Down,Z-Horizontal-Down,99.02%,97.27%,1,Straight,18:45:38.268402
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,96.98%,1,Straight,18:45:37.247157
1,133.0,Side,Down,Z-Horizontal-Down,99.18%,96.95%,1,Straight,18:45:36.219697
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.17%,1,Straight,18:45:35.191191
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,96.87%,1,Straight,18:45:34.168376
1,134.0,Side,Down,Z-Horizontal-Down,99.12%,96.49%,1,Straight,18:45:33.143049
1,133.0,Side,Down,Z-Horizontal-Down,99.16%,94.28%,1,Straight,18:45:32.115255
1,133.0,Side,Down,Z-Horizontal-Down,99.29%,97.19%,1,Straight,18:45:31.101500
1,133.0,Side,Down,Z-Horizontal-Down,99.19%,95.86%,1,Straight,18:45:30.071567
1,134.0,Side,Down,Z-Horizontal-Down,99.30%,96.54%,1,Straight,18:45:29.048480
1,133.0,Side,Down,Z-Horizontal-Down,99.27%,96.73%,1,Straight,18:45:28.018635
1,134.0,Side,Down,Z-Horizontal-Down,99.29%,96.94%,1,Straight,18:45:26.998205
1,133.0,Side,Down,Z-Horizontal-Down,99.20%,97.27%,1,Straight,18:45:25.974301
1,134.0,Side,Down,Z-Horizontal-Down,99.24%,97.04%,1,Straight,18:45:24.943624
1,134.0,Side,Down,Z-Horizontal-Down,99.27%,97.20%,1,Straight,18:45:23.899054
1,134.0,Side,Down,Z-Horizontal-Down,99.19%,96.75%,1,Straight,18:45:22.870395
1,133.0,Side,Down,Z-Horizontal-Down,99.34%,96.95%,1,Straight,18:45:21.840395
1,134.0,Side,Down,Z-Horizontal-Down,99.10%,97.16%,1,Straight,18:45:20.819455
1,133.0,Side,Down,Z-Horizontal-Down,99.24%,97.10%,1,Straight,18:45:19.796362
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.04%,1,Straight,18:45:18.758076
1,134.0,Side,Down,Z-Horizontal-Down,99.26%,96.52%,1,Straight,18:45:17.731686
1,133.0,Side,Down,Z-Horizontal-Down,99.25%,97.09%,1,Straight,18:45:16.698949
1,133.0,Side,Down,Z-Horizontal-Down,99.28%,96.60%,1,Straight,18:45:15.674437
1,134.0,Side,Down,Z-Horizontal-Down,99.14%,97.13%,1,Straight,18:45:14.642835
1,133.0,Side,Down,Z-Horizontal-Down,99.09%,96.20%,1,Straight,18:45:13.623778
1,134.0,Side,Down,Z-Horizontal-Down,99.21%,97.06%,1,Straight,18:45:12.597749
1,134.0,Side,Down,Z-Horizontal-Down,99.25%,96.96%,1,Straight,18:45:11.574916
1,133.0,Side,Down,Z-Horizontal-Down,99.14%,96.39%,1,Straight,18:45:10.548458
1,,Side,Down,Z-Horizontal-Down,,96.48%,1,,18:45:09.526127
1,,Side,Down,Z-Horizontal-Down,,96.95%,1,,18:45:08.496378
1,,Side,Down,Z-Horizontal-Down,,96.62%,1,,18:45:07.465406
1,,Side,Down,Z-Horizontal-Down,,97.54%,1,,18:45:06.431390
1,,Side,Down,Z-Horizontal-Down,,97.49%,1,,18:45:05.400390
1,,Side,Down,Z-Horizontal-Down,,96.90%,1,,18:45:04.372668
1,,Side,Down,Z-Horizontal-Down,,96.91%,1,,18:45:03.345191
1,,Side,Down,Z-Horizontal-Down,,97.16%,1,,18:45:02.322234
1,,Side,Down,Z-Horizontal-Down,,96.38%,1,,18:45:01.295060
1,,Side,Down,Z-Horizontal-Down,,96.58%,1,,18:45:00.265637
1,,Side,Down,Z-Horizontal-Down,,96.48%,1,,18:44:59.244356
1,,Side,Down,Z-Horizontal-Down,,96.05%,1,,18:44:58.221432
1,,Side,Down,Z-Horizontal-Down,,96.93%,1,,18:44:57.191960
1,,Side,Down,Z-Horizontal-Down,,96.72%,1,,18:44:56.164325
1,,Side,Down,Z-Horizontal-Down,,96.28%,1,,18:44:55.138737
1,,Side,Down,Z-Horizontal-Down,,97.57%,1,,18:44:54.110476
1,,Side,Down,Z-Horizontal-Down,,97.08%,1,,18:44:53.081425
1,,Side,Down,Z-Horizontal-Down,,97.24%,1,,18:44:52.054918
1,,Side,Down,Z-Horizontal-Down,,97.49%,1,,18:44:51.026202
1,,Side,Down,Z-Horizontal-Down,,97.01%,1,,18:44:49.999480
1,,Side,Down,Z-Horizontal-Down,,96.21%,1,,18:44:48.976378
1,,Side,Down,Z-Horizontal-Down,,96.69%,1,,18:44:47.943539
1,,Side,Down,Z-Horizontal-Down,,96.29%,1,,18:44:46.916338
1,,Side,Down,Z-Horizontal-Down,,97.04%,1,,18:44:45.893819
1,,Side,Down,Z-Horizontal-Down,,96.29%,1,,18:44:44.861951
1,,Side,Down,Z-Horizontal-Down,,96.61%,1,,18:44:43.836266
1,,Side,Down,Z-Horizontal-Down,,97.38%,1,,18:44:42.738047
