box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,69.34%,1,,11:53:22.006703
1,,,,,,57.00%,1,,11:53:21.319934
1,,,,,,56.72%,1,,11:53:20.729430
0,,,,,,,0,,11:53:20.117085
1,,Side,Left,Horizontal-Left,,69.31%,1,,11:53:19.510656
0,,,,,,,0,,11:53:18.911795
1,,,,,,53.13%,1,,11:53:18.313757
1,,,,,,59.28%,1,,11:53:17.690741
1,,,,,,55.60%,1,,11:53:17.111461
1,,,,,,58.82%,1,,11:53:16.536331
1,,,,,,58.84%,1,,11:53:15.923733
1,,,,,,56.03%,1,,11:53:15.316742
1,,,,,,64.93%,1,,11:53:14.726414
1,,,,,,57.87%,1,,11:53:14.128647
1,,,,,,62.16%,1,,11:53:13.503151
1,,,,,,60.08%,1,,11:53:12.894084
1,,,,,,59.29%,1,,11:53:12.307098
1,,,,,,60.72%,1,,11:53:11.697069
1,,,,,,58.53%,1,,11:53:11.117301
1,,,,,,68.56%,1,,11:53:10.534612
1,,,,,,57.76%,1,,11:53:09.959498
1,,,,,,61.29%,1,,11:53:09.371104
1,,,,,,52.84%,1,,11:53:08.763490
1,,,,,,63.80%,1,,11:53:08.154984
1,,,,,,63.67%,1,,11:53:07.547448
1,,,,,,60.86%,1,,11:53:06.956051
1,,,,,,51.09%,1,,11:53:06.351341
1,,,,,,61.88%,1,,11:53:05.779808
1,,,,,,56.02%,1,,11:53:05.179954
1,,,,,,50.37%,1,,11:53:04.576767
1,,,,,,55.44%,1,,11:53:03.972858
1,,,,,,52.02%,1,,11:53:03.373527
1,,,,,,50.55%,1,,11:53:02.796637
1,,,,,,56.26%,1,,11:53:02.173386
1,,,,,,59.72%,1,,11:53:01.527589
1,,,,,,70.36%,1,,11:53:00.920793
1,,,,,,56.41%,1,,11:53:00.305133
1,,,,,,61.79%,1,,11:52:59.705540
1,,,,,,54.03%,1,,11:52:59.070976
1,,,,,,59.58%,1,,11:52:58.438467
1,,,,,,51.29%,1,,11:52:57.803451
1,,,,,,62.65%,1,,11:52:57.180790
1,,,,,,61.53%,1,,11:52:56.555614
1,,,,,,54.75%,1,,11:52:55.919794
1,,,,,,64.14%,1,,11:52:55.311664
1,,,,,,54.42%,1,,11:52:54.721662
1,,,,,,53.43%,1,,11:52:54.115766
1,,,,,,59.76%,1,,11:52:53.514774
1,,,,,,54.64%,1,,11:52:52.926085
1,,,,,,60.76%,1,,11:52:52.339298
1,,,,,,56.31%,1,,11:52:51.752834
1,,,,,,54.21%,1,,11:52:51.133338
1,,,,,,59.22%,1,,11:52:50.537839
1,,,,,,62.95%,1,,11:52:49.938075
1,,,,,,68.38%,1,,11:52:49.387819
1,,,,,,62.84%,1,,11:52:48.814159
1,,,,,,59.13%,1,,11:52:48.216937
1,,,,,,62.22%,1,,11:52:47.621812
1,,,,,,65.61%,1,,11:52:47.049583
1,,,,,,63.70%,1,,11:52:46.455813
1,,,,,,58.83%,1,,11:52:45.892328
1,,,,,,62.96%,1,,11:52:45.323166
1,,,,,,58.09%,1,,11:52:44.755742
1,,,,,,62.21%,1,,11:52:44.190970
1,,,,,,62.00%,1,,11:52:43.586185
0,,,,,,,0,,11:52:42.977743
1,,,,,,57.26%,1,,11:52:42.396989
1,,,,,,60.55%,1,,11:52:41.817854
0,,,,,,,0,,11:52:41.216699
1,,,,,,56.75%,1,,11:52:40.570482
