box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
0,,,,,,,0,,13:03:09.574369
0,,,,,,,0,,13:03:08.982836
0,,,,,,,0,,13:03:08.416025
0,,,,,,,0,,13:03:07.835771
0,,,,,,,0,,13:03:07.238428
0,,,,,,,0,,13:03:06.663240
0,,,,,,,0,,13:03:06.082179
0,,,,,,,0,,13:03:05.520069
0,,,,,,,0,,13:03:04.945604
0,,,,,,,0,,13:03:04.349976
1,,,,,,57.75%,1,,13:03:03.760914
1,,,,,,66.51%,1,,13:03:03.178607
1,,Side,Left,Horizontal-Left,,71.11%,1,,13:03:02.589816
1,,,,,,73.77%,1,,13:03:01.996088
1,,Side,Left,Horizontal-Left,,73.17%,1,,13:03:01.400649
1,,,,,,70.38%,1,,13:03:00.813099
1,,Side,Left,Horizontal-Left,,74.35%,1,,13:03:00.231324
1,,,,,,69.95%,1,,13:02:59.656311
1,,,,,,66.60%,1,,13:02:59.078030
1,,Side,Left,Horizontal-Left,,66.77%,1,,13:02:58.499814
1,,Side,Left,Horizontal-Left,,65.03%,1,,13:02:57.920807
1,,,,,,69.53%,1,,13:02:57.323530
1,,Side,Left,Horizontal-Left,,75.09%,1,,13:02:56.739456
1,,Side,Left,Horizontal-Left,,74.69%,1,,13:02:56.172888
1,,,,,,78.21%,1,,13:02:55.589792
0,,,,,,,0,,13:02:55.021012
0,,,,,,,0,,13:02:54.422587
0,,,,,,,0,,13:02:53.831465
0,,,,,,,0,,13:02:53.262842
0,,,,,,,0,,13:02:52.709072
0,,,,,,,0,,13:02:52.142467
0,,,,,,,0,,13:02:51.580447
0,,,,,,,0,,13:02:51.011323
0,,,,,,,0,,13:02:50.413674
0,,,,,,,0,,13:02:49.838601
0,,,,,,,0,,13:02:49.299549
0,,,,,,,0,,13:02:48.746303
0,,,,,,,0,,13:02:48.202033
0,,,,,,,0,,13:02:47.650554
0,,,,,,,0,,13:02:47.110527
0,,,,,,,0,,13:02:46.580733
0,,,,,,,0,,13:02:46.049233
0,,,,,,,0,,13:02:45.504510
0,,,,,,,0,,13:02:44.966482
0,,,,,,,0,,13:02:44.414660
0,,,,,,,0,,13:02:43.868421
0,,,,,,,0,,13:02:43.318662
0,,,,,,,0,,13:02:42.780551
0,,,,,,,0,,13:02:42.247663
0,,,,,,,0,,13:02:41.706354
0,,,,,,,0,,13:02:41.153082
0,,,,,,,0,,13:02:40.617844
0,,,,,,,0,,13:02:40.093928
0,,,,,,,0,,13:02:39.562502
0,,,,,,,0,,13:02:39.020025
0,,,,,,,0,,13:02:38.482239
0,,,,,,,0,,13:02:37.958597
0,,,,,,,0,,13:02:37.427032
0,,,,,,,0,,13:02:36.909014
0,,,,,,,0,,13:02:36.389281
0,,,,,,,0,,13:02:35.853674
0,,,,,,,0,,13:02:35.364056
0,,,,,,,0,,13:02:34.854404
0,,,,,,,0,,13:02:34.357542
0,,,,,,,0,,13:02:33.828381
0,,,,,,,0,,13:02:33.342447
0,,,,,,,0,,13:02:32.811881
0,,,,,,,0,,13:02:32.288705
0,,,,,,,0,,13:02:31.785054
0,,,,,,,0,,13:02:31.281569
0,,,,,,,0,,13:02:30.742880
0,,,,,,,0,,13:02:30.230764
0,,,,,,,0,,13:02:29.744845
0,,,,,,,0,,13:02:29.263865
0,,,,,,,0,,13:02:28.776475
0,,,,,,,0,,13:02:28.309426
0,,,,,,,0,,13:02:27.830254
0,,,,,,,0,,13:02:27.330424
0,,,,,,,0,,13:02:26.839834
0,,,,,,,0,,13:02:26.372745
0,,,,,,,0,,13:02:25.901979
0,,,,,,,0,,13:02:25.428959
0,,,,,,,0,,13:02:24.956891
0,,,,,,,0,,13:02:24.490900
0,,,,,,,0,,13:02:24.032058
0,,,,,,,0,,13:02:23.561222
0,,,,,,,0,,13:02:23.101314
0,,,,,,,0,,13:02:22.630407
0,,,,,,,0,,13:02:22.173916
0,,,,,,,0,,13:02:21.700894
0,,,,,,,0,,13:02:21.209292
0,,,,,,,0,,13:02:20.732669
0,,,,,,,0,,13:02:20.281480
0,,,,,,,0,,13:02:19.822719
0,,,,,,,0,,13:02:19.355143
0,,,,,,,0,,13:02:18.821462
0,,,,,,,0,,13:00:08.009220
0,,,,,,,0,,13:00:07.405758
0,,,,,,,0,,13:00:06.775073
0,,,,,,,0,,13:00:06.190017
0,,,,,,,0,,13:00:05.634609
0,,,,,,,0,,13:00:05.026827
0,,,,,,,0,,13:00:04.413771
0,,,,,,,0,,13:00:03.822838
0,,,,,,,0,,13:00:03.253910
0,,,,,,,0,,13:00:02.669604
0,,,,,,,0,,13:00:02.055412
0,,,,,,,0,,13:00:01.485998
0,,,,,,,0,,13:00:00.910721
0,,,,,,,0,,13:00:00.309830
1,,,,,,62.96%,1,,12:59:59.732391
0,,,,,,,0,,12:59:59.166442
0,,,,,,,0,,12:59:58.597299
0,,,,,,,0,,12:59:58.021703
0,,,,,,,0,,12:59:57.454696
0,,,,,,,0,,12:59:56.883330
0,,,,,,,0,,12:59:56.297330
0,,,,,,,0,,12:59:55.737838
0,,,,,,,0,,12:59:55.161024
0,,,,,,,0,,12:59:54.599430
1,,Side,Left,Horizontal-Left,,78.97%,1,,12:59:54.034252
0,,,,,,,0,,12:59:53.465343
0,,,,,,,0,,12:59:52.894670
0,,,,,,,0,,12:59:52.335864
0,,,,,,,0,,12:59:51.760475
0,,,,,,,0,,12:59:51.168636
0,,,,,,,0,,12:59:50.597000
0,,,,,,,0,,12:59:50.033427
0,,,,,,,0,,12:59:49.485440
0,,,,,,,0,,12:59:48.945911
0,,,,,,,0,,12:59:48.324424
0,,,,,,,0,,12:59:47.743668
0,,,,,,,0,,12:59:47.173476
0,,,,,,,0,,12:59:46.611211
0,,,,,,,0,,12:59:46.042488
0,,,,,,,0,,12:59:45.475012
0,,,,,,,0,,12:59:44.918261
0,,,,,,,0,,12:59:44.349162
0,,,,,,,0,,12:59:43.789252
0,,,,,,,0,,12:59:43.200159
0,,,,,,,0,,12:59:42.624953
0,,,,,,,0,,12:59:42.062455
0,,,,,,,0,,12:59:41.490102
0,,,,,,,0,,12:59:40.928558
0,,,,,,,0,,12:59:40.356705
0,,,,,,,0,,12:59:39.784322
0,,,,,,,0,,12:59:39.190677
0,,,,,,,0,,12:59:38.611098
0,,,,,,,0,,12:59:38.037050
0,,,,,,,0,,12:59:37.458944
0,,,,,,,0,,12:59:36.878529
0,,,,,,,0,,12:59:36.319122
0,,,,,,,0,,12:59:35.760577
0,,,,,,,0,,12:59:35.181999
0,,,,,,,0,,12:59:34.612347
0,,,,,,,0,,12:59:34.031505
0,,,,,,,0,,12:59:33.465486
0,,,,,,,0,,12:59:32.887947
0,,,,,,,0,,12:59:32.293657
0,,,,,,,0,,12:59:31.705132
0,,,,,,,0,,12:59:31.125120
0,,,,,,,0,,12:59:30.566940
0,,,,,,,0,,12:59:30.001440
0,,,,,,,0,,12:59:29.441846
0,,,,,,,0,,12:59:28.887025
0,,,,,,,0,,12:59:28.291149
0,,,,,,,0,,12:59:27.701309
0,,,,,,,0,,12:59:27.125133
0,,,,,,,0,,12:59:26.552909
0,,,,,,,0,,12:59:25.992752
0,,,,,,,0,,12:59:25.416853
0,,,,,,,0,,12:59:24.821875
0,,,,,,,0,,12:59:24.251601
0,,,,,,,0,,12:59:23.671291
0,,,,,,,0,,12:59:23.109506
0,,,,,,,0,,12:59:22.539144
0,,,,,,,0,,12:59:21.958344
0,,,,,,,0,,12:59:21.321841
0,,,,,,,0,,12:59:20.690048
0,,,,,,,0,,12:59:20.115641
0,,,,,,,0,,12:59:19.532602
0,,,,,,,0,,12:59:18.950167
0,,,,,,,0,,12:59:18.387570
0,,,,,,,0,,12:59:17.838477
0,,,,,,,0,,12:59:17.196928
0,,,,,,,0,,12:59:16.641433
0,,,,,,,0,,12:59:16.061412
0,,,,,,,0,,12:59:15.475154
0,,,,,,,0,,12:59:14.883278
0,,,,,,,0,,12:59:14.298768
0,,,,,,,0,,12:59:13.736814
0,,,,,,,0,,12:59:13.129261
0,,,,,,,0,,12:59:12.567200
0,,,,,,,0,,12:59:11.983809
0,,,,,,,0,,12:59:11.419817
0,,,,,,,0,,12:59:10.886021
0,,,,,,,0,,12:59:10.260675
0,,,,,,,0,,12:59:09.691806
0,,,,,,,0,,12:59:09.126194
0,,,,,,,0,,12:59:08.564021
