box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,83,Side,Left,Horizontal-Left,99.96%,75.30%,1,Acute,15:25:43.624639
1,81,Side,Left,Horizontal-Left,99.96%,59.94%,1,Acute,15:25:42.598055
1,81,Side,Left,Horizontal-Left,99.96%,66.55%,1,Acute,15:25:41.570023
1,81,Side,Left,Horizontal-Left,99.96%,71.82%,1,Acute,15:25:40.537277
1,82,Side,Left,Horizontal-Left,99.96%,73.01%,1,Acute,15:25:39.503702
1,82,Side,Left,Horizontal-Left,99.96%,79.16%,1,Acute,15:25:38.479494
1,81,Side,Left,Horizontal-Left,99.96%,71.06%,1,Acute,15:25:37.442128
1,81,Side,Left,Horizontal-Left,99.96%,76.38%,1,Acute,15:25:36.409971
1,80,Side,Left,Horizontal-Left,99.96%,65.19%,1,Acute,15:25:35.378105
1,83,Side,Left,Horizontal-Left,99.96%,72.78%,1,Acute,15:25:34.357391
1,83,Side,Left,Horizontal-Left,99.96%,68.39%,1,Acute,15:25:33.326078
1,82,Side,Left,Horizontal-Left,99.96%,72.48%,1,Acute,15:25:32.258067
1,83,Side,Left,Horizontal-Left,99.96%,74.59%,1,Acute,15:25:31.225824
1,82,Side,Left,Horizontal-Left,99.96%,76.22%,1,Acute,15:25:30.193167
1,83,Side,Left,Horizontal-Left,99.96%,81.66%,1,Acute,15:25:29.167146
1,82,Side,Left,Horizontal-Left,99.96%,71.43%,1,Acute,15:25:28.133149
1,81,Side,Left,Horizontal-Left,99.96%,52.66%,1,Acute,15:25:27.091477
1,81,Side,Left,Horizontal-Left,99.96%,52.40%,1,Acute,15:25:26.065014
1,80,Side,Left,Horizontal-Left,99.97%,76.22%,1,Acute,15:25:25.038022
1,80,Side,Left,Horizontal-Left,99.97%,54.45%,1,Acute,15:25:24.006062
1,81,Side,Left,Horizontal-Left,99.96%,84.11%,1,Acute,15:25:22.977334
1,82,Side,Left,Horizontal-Left,99.97%,84.21%,1,Acute,15:25:21.943118
1,81,Side,Left,Horizontal-Left,99.96%,82.06%,1,Acute,15:25:20.900297
1,79,Side,Left,Horizontal-Left,99.97%,77.90%,1,Acute,15:25:19.866054
1,80,Side,Left,Horizontal-Left,99.97%,76.44%,1,Acute,15:25:18.826069
1,80,,,,99.97%,,1,Acute,15:25:17.800120
1,80,Side,Left,Horizontal-Left,99.96%,78.03%,1,Acute,15:25:16.772704
1,80,Side,Left,Horizontal-Left,99.96%,80.23%,1,Acute,15:25:15.741884
1,81,Side,Left,Horizontal-Left,99.96%,74.13%,1,Acute,15:25:14.709255
1,80,Side,Left,Horizontal-Left,99.96%,71.23%,1,Acute,15:25:13.668139
1,80,Side,Right,Horizontal-Right,99.96%,62.14%,1,Acute,15:25:12.645349
1,80,Side,Left,Horizontal-Left,99.96%,66.14%,1,Acute,15:25:11.592552
1,80,Side,Left,Horizontal-Left,99.96%,81.12%,1,Acute,15:25:10.548750
1,80,Side,Left,Horizontal-Left,99.97%,65.85%,1,Acute,15:25:09.510079
1,79,Side,Left,Horizontal-Left,99.96%,71.61%,1,Acute,15:25:08.479427
1,80,Side,Left,Horizontal-Left,99.97%,64.44%,1,Acute,15:25:07.457057
1,80,Side,Left,Horizontal-Left,99.96%,75.26%,1,Acute,15:25:06.419939
1,82,Side,Left,Horizontal-Left,99.96%,62.40%,1,Acute,15:25:05.393613
1,79,Side,Left,Horizontal-Left,99.97%,70.99%,1,Acute,15:25:04.350100
1,81,Side,Left,Horizontal-Left,99.97%,67.15%,1,Acute,15:25:03.319686
1,80,Side,Left,Horizontal-Left,99.97%,66.18%,1,Acute,15:25:02.289283
1,80,Side,Left,Horizontal-Left,99.96%,64.76%,1,Acute,15:25:01.261894
1,80,Side,Left,Horizontal-Left,99.97%,74.93%,1,Acute,15:25:00.222173
1,80,Side,Left,Horizontal-Left,99.96%,70.88%,1,Acute,15:24:59.191526
1,80,Side,Left,Horizontal-Left,99.97%,63.11%,1,Acute,15:24:58.165190
1,79,Side,Left,Horizontal-Left,99.97%,73.09%,1,Acute,15:24:57.131108
1,79,Side,Left,Horizontal-Left,99.97%,75.66%,1,Acute,15:24:56.107070
1,80,Side,Left,Horizontal-Left,99.97%,72.10%,1,Acute,15:24:55.084164
1,81,Side,Left,Horizontal-Left,99.96%,70.60%,1,Acute,15:24:54.038051
1,80,Side,Left,Horizontal-Left,99.97%,51.44%,1,Acute,15:24:53.014372
1,79,Side,Left,Horizontal-Left,99.96%,75.67%,1,Acute,15:24:51.986082
1,81,Side,Left,Horizontal-Left,99.96%,68.48%,1,Acute,15:24:50.950326
1,79,Side,Left,Horizontal-Left,99.97%,75.15%,1,Acute,15:24:49.917319
1,80,Side,Left,Horizontal-Left,99.96%,79.77%,1,Acute,15:24:48.885045
1,80,Side,Left,Horizontal-Left,99.96%,67.47%,1,Acute,15:24:47.860702
1,80,Side,Left,Horizontal-Left,99.97%,71.62%,1,Acute,15:24:46.829378
1,82,Side,Left,Horizontal-Left,99.96%,68.74%,1,Acute,15:24:45.799884
1,80,Side,Left,Horizontal-Left,99.96%,76.68%,1,Acute,15:24:44.771249
1,82,Side,Left,Horizontal-Left,99.97%,74.07%,1,Acute,15:24:43.734054
1,82,Side,Left,Horizontal-Left,99.96%,72.90%,1,Acute,15:24:42.716687
1,79,Side,Left,Horizontal-Left,99.97%,73.80%,1,Acute,15:24:41.678111
1,80,Side,Left,Horizontal-Left,99.96%,64.15%,1,Acute,15:24:40.648870
1,80,Side,Left,Horizontal-Left,99.97%,64.07%,1,Acute,15:24:39.618068
1,79,Side,Left,Horizontal-Left,99.97%,67.38%,1,Acute,15:24:38.567425
1,79,Side,Left,Horizontal-Left,99.97%,68.05%,1,Acute,15:24:37.532961
1,81,Side,Left,Horizontal-Left,99.97%,80.21%,1,Acute,15:24:36.502069
1,80,Side,Left,Horizontal-Left,99.97%,62.98%,1,Acute,15:24:35.468283
1,80,Side,Left,Horizontal-Left,99.97%,70.41%,1,Acute,15:24:34.418049
1,79,Side,Left,Horizontal-Left,99.96%,75.59%,1,Acute,15:24:33.364840
1,82,Side,Left,Horizontal-Left,99.97%,68.12%,1,Acute,15:24:32.340204
1,80,Side,Left,Horizontal-Left,99.96%,71.74%,1,Acute,15:24:31.310230
1,80,Side,Left,Horizontal-Left,99.97%,73.43%,1,Acute,15:24:30.286105
1,79,Side,Left,Horizontal-Left,99.96%,76.78%,1,Acute,15:24:29.245016
1,80,Side,Left,Horizontal-Left,99.97%,75.76%,1,Acute,15:24:28.214066
1,81,Side,Left,Horizontal-Left,99.97%,65.06%,1,Acute,15:24:27.180984
1,81,Side,Left,Horizontal-Left,99.97%,74.15%,1,Acute,15:24:26.150331
1,81,Side,Left,Horizontal-Left,99.97%,76.91%,1,Acute,15:24:25.117581
1,81,Side,Left,Horizontal-Left,99.97%,67.57%,1,Acute,15:24:24.099945
1,81,Side,Left,Horizontal-Left,99.96%,73.21%,1,Acute,15:24:23.072217
1,82,Side,Left,Horizontal-Left,99.97%,75.28%,1,Acute,15:24:22.037454
1,81,Side,Left,Horizontal-Left,99.97%,65.97%,1,Acute,15:24:21.013474
1,80,Side,Left,Horizontal-Left,99.97%,70.28%,1,Acute,15:24:19.986096
1,79,Side,Left,Horizontal-Left,99.96%,80.02%,1,Acute,15:24:18.964466
1,80,Side,Left,Horizontal-Left,99.97%,65.51%,1,Acute,15:24:17.926038
1,81,Side,Left,Horizontal-Left,99.97%,70.36%,1,Acute,15:24:16.897150
1,81,Side,Left,Horizontal-Left,99.97%,70.35%,1,Acute,15:24:15.867749
1,80,Side,Left,Horizontal-Left,99.97%,65.80%,1,Acute,15:24:14.820602
1,78,Side,Left,Horizontal-Left,99.96%,69.72%,1,Acute,15:24:13.788832
1,82,Side,Left,Horizontal-Left,99.96%,76.56%,1,Acute,15:24:12.755971
1,80,Side,Left,Horizontal-Left,99.96%,58.93%,1,Acute,15:24:11.719778
1,80,Side,Left,Horizontal-Left,99.96%,67.98%,1,Acute,15:24:10.689946
1,81,Side,Left,Horizontal-Left,99.97%,74.71%,1,Acute,15:24:09.668280
1,81,Side,Left,Horizontal-Left,99.97%,68.66%,1,Acute,15:24:08.637131
1,82,Side,Left,Horizontal-Left,99.97%,75.31%,1,Acute,15:24:07.614228
1,81,Side,Left,Horizontal-Left,99.97%,70.83%,1,Acute,15:24:06.581639
1,81,Side,Left,Horizontal-Left,99.97%,60.79%,1,Acute,15:24:05.547344
1,81,Side,Left,Horizontal-Left,99.97%,69.80%,1,Acute,15:24:04.501272
1,81,Side,Left,Horizontal-Left,99.96%,73.14%,1,Acute,15:24:03.462048
1,82,Side,Left,Horizontal-Left,99.97%,76.87%,1,Acute,15:24:02.437071
1,80,Side,Left,Horizontal-Left,99.97%,71.15%,1,Acute,15:24:01.402786
1,81,Side,Left,Horizontal-Left,99.96%,74.25%,1,Acute,15:24:00.379500
1,82,Side,Left,Horizontal-Left,99.97%,72.38%,1,Acute,15:23:59.353423
1,79,Side,Left,Horizontal-Left,99.97%,69.53%,1,Acute,15:23:58.325662
1,80,Side,Left,Horizontal-Left,99.97%,69.17%,1,Acute,15:23:57.301867
1,81,Side,Left,Horizontal-Left,99.96%,59.16%,1,Acute,15:23:56.272233
1,80,Side,Left,Horizontal-Left,99.97%,66.24%,1,Acute,15:23:55.252292
1,79,Side,Left,Horizontal-Left,99.97%,75.88%,1,Acute,15:23:54.220897
1,81,Side,Left,Horizontal-Left,99.97%,59.55%,1,Acute,15:23:53.175449
1,79,Side,Left,Horizontal-Left,99.97%,76.90%,1,Acute,15:23:52.147514
1,79,Side,Left,Horizontal-Left,99.97%,72.22%,1,Acute,15:23:51.113637
1,80,Side,Left,Horizontal-Left,99.97%,69.78%,1,Acute,15:23:50.092975
1,81,Side,Left,Horizontal-Left,99.96%,77.23%,1,Acute,15:23:49.060622
1,82,Side,Left,Horizontal-Left,99.97%,68.63%,1,Acute,15:23:48.030039
1,81,Side,Left,Horizontal-Left,99.97%,71.37%,1,Acute,15:23:47.004475
1,81,Side,Left,Horizontal-Left,99.96%,65.38%,1,Acute,15:23:45.977994
1,81,Side,Left,Horizontal-Left,99.97%,69.69%,1,Acute,15:23:44.951881
1,80,Side,Left,Horizontal-Left,99.97%,74.43%,1,Acute,15:23:43.923497
1,81,Side,Left,Horizontal-Left,99.97%,79.10%,1,Acute,15:23:42.898003
1,80,Side,Left,Horizontal-Left,99.97%,76.47%,1,Acute,15:23:41.874030
1,81,Side,Left,Horizontal-Left,99.97%,75.17%,1,Acute,15:23:40.842064
1,81,Side,Left,Horizontal-Left,99.96%,63.78%,1,Acute,15:23:39.819370
1,80,Side,Left,Horizontal-Left,99.97%,70.78%,1,Acute,15:23:38.802051
1,82,Side,Left,Horizontal-Left,99.97%,79.11%,1,Acute,15:23:37.774051
1,80,Side,Left,Horizontal-Left,99.97%,76.34%,1,Acute,15:23:36.732034
1,81,Side,Left,Horizontal-Left,99.97%,57.87%,1,Acute,15:23:35.709925
1,82,Side,Left,Horizontal-Left,99.97%,55.68%,1,Acute,15:23:34.687864
1,82,Side,Left,Horizontal-Left,99.96%,72.97%,1,Acute,15:23:33.658072
1,82,Side,Left,Horizontal-Left,99.97%,63.48%,1,Acute,15:23:32.637986
1,81,Side,Left,Horizontal-Left,99.97%,59.85%,1,Acute,15:23:31.610068
1,81,Side,Left,Horizontal-Left,99.97%,73.53%,1,Acute,15:23:30.579863
1,80,Side,Left,Horizontal-Left,99.96%,76.82%,1,Acute,15:23:29.549448
1,82,Side,Left,Horizontal-Left,99.96%,80.84%,1,Acute,15:23:28.520912
1,80,Side,Left,Horizontal-Left,99.96%,74.65%,1,Acute,15:23:27.500316
1,82,Side,Left,Horizontal-Left,99.96%,70.99%,1,Acute,15:23:26.476817
1,81,Side,Left,Horizontal-Left,99.96%,78.63%,1,Acute,15:23:25.451744
1,81,Side,Left,Horizontal-Left,99.97%,80.38%,1,Acute,15:23:24.424922
1,83,Side,Left,Horizontal-Left,99.97%,72.54%,1,Acute,15:23:23.394062
1,81,Side,Left,Horizontal-Left,99.97%,76.15%,1,Acute,15:23:22.373228
1,82,Side,Left,Horizontal-Left,99.97%,80.81%,1,Acute,15:23:21.338001
1,82,Side,Left,Horizontal-Left,99.97%,68.73%,1,Acute,15:23:20.314052
1,81,Side,Left,Horizontal-Left,99.97%,59.89%,1,Acute,15:23:19.287212
1,81,Side,Left,Horizontal-Left,99.96%,64.95%,1,Acute,15:23:18.258051
1,81,Side,Left,Horizontal-Left,99.97%,55.66%,1,Acute,15:23:17.232311
1,80,Side,Left,Horizontal-Left,99.97%,76.14%,1,Acute,15:23:16.204172
1,81,Side,Left,Horizontal-Left,99.97%,76.67%,1,Acute,15:23:15.191814
1,82,Side,Left,Horizontal-Left,99.97%,74.78%,1,Acute,15:23:13.978644
1,86,Side,Left,Horizontal-Left,99.94%,67.78%,1,Right,15:14:02.973135
1,94,Side,Left,Horizontal-Left,99.94%,74.43%,1,Right,15:14:01.927072
1,102,Side,Left,Horizontal-Left,99.94%,62.99%,1,Obtuse,15:14:00.794109
1,96,Side,Left,Horizontal-Left,99.95%,72.72%,1,Right,15:13:59.707465
1,98,Side,Left,Horizontal-Left,99.94%,63.27%,1,Right,15:13:58.612911
1,101,Side,Left,Horizontal-Left,99.94%,73.90%,1,Obtuse,15:13:57.531638
1,94,Side,Left,Horizontal-Left,99.95%,62.71%,1,Right,15:13:56.465989
1,118,Side,Left,Horizontal-Left,99.95%,72.85%,1,Obtuse,15:13:55.439486
1,81,Side,Left,Horizontal-Left,99.95%,75.90%,1,Acute,15:13:54.393123
1,80,Side,Left,Horizontal-Left,99.95%,76.24%,1,Acute,15:13:53.341926
1,80,Side,Left,Horizontal-Left,99.95%,73.49%,1,Acute,15:13:52.309944
1,80,Side,Left,Horizontal-Left,99.95%,76.41%,1,Acute,15:13:51.279346
1,80,Side,Left,Horizontal-Left,99.95%,69.22%,1,Acute,15:13:50.237449
1,80,Side,Left,Horizontal-Left,99.95%,79.69%,1,Acute,15:13:49.203044
1,82,Side,Left,Horizontal-Left,99.95%,66.72%,1,Acute,15:13:48.169996
1,81,Side,Left,Horizontal-Left,99.95%,72.10%,1,Acute,15:13:46.967669
1,80,Side,Left,Horizontal-Left,99.95%,71.68%,1,Acute,15:12:33.417788
1,81,Side,Left,Horizontal-Left,99.96%,65.61%,1,Acute,15:12:32.355022
1,80,Side,Left,Horizontal-Left,99.96%,77.80%,1,Acute,15:12:31.207340
1,81,Side,Left,Horizontal-Left,99.96%,61.34%,1,Acute,15:12:30.146023
1,79,Side,Left,Horizontal-Left,99.96%,80.05%,1,Acute,15:12:29.115817
1,80,Side,Left,Horizontal-Left,99.95%,73.56%,1,Acute,15:12:28.084196
1,80,Side,Left,Horizontal-Left,99.96%,76.51%,1,Acute,15:12:26.925286
1,94,Side,Left,Horizontal-Left,99.96%,74.55%,1,Right,15:11:42.774122
1,94,Side,Left,Horizontal-Left,99.96%,61.33%,1,Right,15:11:41.705459
1,96,Side,Left,Horizontal-Left,99.96%,61.35%,1,Right,15:11:40.665951
1,81,Side,Left,Horizontal-Left,99.96%,67.04%,1,Acute,15:11:39.611660
1,78,Side,Left,Horizontal-Left,99.96%,67.60%,1,Acute,15:11:38.568440
1,95,Side,Left,Horizontal-Left,99.96%,68.98%,1,Right,15:11:37.489324
1,96,Side,Left,Horizontal-Left,99.96%,67.07%,1,Right,15:11:36.190009
1,80,Side,Left,Horizontal-Left,99.96%,68.71%,1,Acute,15:11:35.141946
1,80,Side,Left,Horizontal-Left,99.96%,58.12%,1,Acute,15:11:34.113920
1,102,Side,Left,Horizontal-Left,99.96%,68.67%,1,Obtuse,15:11:33.088814
1,81,Side,Left,Horizontal-Left,99.96%,61.96%,1,Acute,15:11:32.061904
1,81,Side,Left,Horizontal-Left,99.96%,68.16%,1,Acute,15:11:31.037822
1,80,Side,Left,Horizontal-Left,99.96%,71.63%,1,Acute,15:11:30.005929
1,82,Side,Left,Horizontal-Left,99.96%,69.71%,1,Acute,15:11:28.979066
1,80,Side,Left,Horizontal-Left,99.96%,60.85%,1,Acute,15:11:27.948326
1,80,Side,Left,Horizontal-Left,99.96%,79.81%,1,Acute,15:11:26.925906
1,80,Side,Left,Horizontal-Left,99.96%,69.21%,1,Acute,15:11:25.892024
1,81,Side,Left,Horizontal-Left,99.96%,74.99%,1,Acute,15:11:24.606920
1,81,Side,Left,Horizontal-Left,99.95%,79.16%,1,Acute,15:08:47.593829
1,81,Side,Left,Horizontal-Left,99.96%,65.67%,1,Acute,15:08:46.548909
1,80,Side,Left,Horizontal-Left,99.95%,71.09%,1,Acute,15:08:45.516343
1,80,Side,Left,Horizontal-Left,99.96%,79.91%,1,Acute,15:08:44.489944
1,79,Side,Left,Horizontal-Left,99.96%,75.85%,1,Acute,15:08:43.397758
1,81,Side,Left,Horizontal-Left,99.96%,73.72%,1,Acute,15:08:42.340277
1,80,Side,Left,Horizontal-Left,99.96%,73.92%,1,Acute,15:08:41.271190
1,81,Side,Left,Horizontal-Left,99.96%,70.88%,1,Acute,15:08:40.237911
1,79,Side,Left,Horizontal-Left,99.95%,69.61%,1,Acute,15:08:39.220767
1,80,Side,Left,Horizontal-Left,99.96%,72.28%,1,Acute,15:08:38.191071
1,80,Side,Left,Horizontal-Left,99.96%,81.43%,1,Acute,15:08:37.141902
1,79,Side,Left,Horizontal-Left,99.96%,76.79%,1,Acute,15:08:36.109927
1,80,Side,Left,Horizontal-Left,99.96%,73.33%,1,Acute,15:08:35.072943
1,79,Side,Left,Horizontal-Left,99.96%,77.57%,1,Acute,15:08:34.039011
1,80,Side,Left,Horizontal-Left,99.96%,67.15%,1,Acute,15:08:33.013885
1,81,Side,Left,Horizontal-Left,99.96%,68.82%,1,Acute,15:08:31.981925
1,80,Side,Left,Horizontal-Left,99.96%,77.52%,1,Acute,15:08:30.826623
