box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,141.0,Side,Right,Horizontal-Right,99.93%,91.57%,1,Straight,22:09:13.539723
1,142.0,Side,Right,Horizontal-Right,99.91%,89.00%,1,Straight,22:09:12.512764
1,142.0,Side,Right,Horizontal-Right,99.92%,89.18%,1,Straight,22:09:11.477070
1,142.0,Side,Right,Horizontal-Right,99.92%,92.04%,1,Straight,22:09:10.446664
1,139.0,Side,Right,Horizontal-Right,99.91%,89.49%,1,Straight,22:09:09.426446
1,139.0,Side,Right,Horizontal-Right,99.91%,90.87%,1,Straight,22:09:08.395849
1,142.0,Side,Left,Horizontal-Left,99.90%,92.32%,1,Straight,22:09:07.369876
1,139.0,Side,Left,Horizontal-Left,99.90%,90.75%,1,Straight,22:09:06.342789
1,142.0,Side,Left,Horizontal-Left,99.89%,90.11%,1,Straight,22:09:05.310622
1,139.0,Side,Right,Horizontal-Right,99.90%,90.13%,1,Straight,22:09:04.286254
1,140.0,Side,Left,Horizontal-Left,99.91%,94.16%,1,Straight,22:09:03.263701
1,142.0,Side,Left,Horizontal-Left,99.91%,89.66%,1,Straight,22:09:02.237742
1,142.0,Side,Right,Horizontal-Right,99.89%,89.68%,1,Straight,22:09:01.208931
1,142.0,Side,Left,Horizontal-Left,99.91%,91.98%,1,Straight,22:09:00.186574
1,140.0,Side,Right,Horizontal-Right,99.92%,90.08%,1,Straight,22:08:59.145474
1,142.0,Side,Right,Horizontal-Right,99.91%,92.34%,1,Straight,22:08:58.113223
1,139.0,Side,Left,Horizontal-Left,99.93%,92.02%,1,Straight,22:08:57.070666
1,142.0,Side,Left,Horizontal-Left,99.91%,92.29%,1,Straight,22:08:56.046415
1,142.0,Side,Right,Horizontal-Right,99.92%,91.74%,1,Straight,22:08:55.022102
1,139.0,Side,Left,Horizontal-Left,99.93%,90.91%,1,Straight,22:08:53.988116
1,141.0,Side,Left,Horizontal-Left,99.92%,90.34%,1,Straight,22:08:52.965244
1,139.0,Side,Left,Horizontal-Left,99.91%,90.62%,1,Straight,22:08:51.936598
1,142.0,Side,Right,Horizontal-Right,99.90%,91.66%,1,Straight,22:08:50.902733
1,142.0,Side,Right,Horizontal-Right,99.92%,86.54%,1,Straight,22:08:49.865688
1,139.0,Side,Right,Horizontal-Right,99.93%,90.78%,1,Straight,22:08:48.825626
1,142.0,Side,Right,Horizontal-Right,99.93%,90.18%,1,Straight,22:08:47.796678
1,139.0,Side,Right,Horizontal-Right,99.94%,90.57%,1,Straight,22:08:46.754226
1,142.0,Side,Left,Horizontal-Left,99.91%,91.42%,1,Straight,22:08:45.728911
1,138.0,Side,Left,Horizontal-Left,99.90%,91.10%,1,Straight,22:08:44.701056
1,141.0,Side,Left,Horizontal-Left,99.88%,89.79%,1,Straight,22:08:43.662169
1,142.0,Side,Right,Horizontal-Right,99.90%,91.36%,1,Straight,22:08:42.629873
1,139.0,Side,Right,Horizontal-Right,99.92%,94.15%,1,Straight,22:08:41.604542
1,142.0,Side,Right,Horizontal-Right,99.90%,90.19%,1,Straight,22:08:40.564248
1,142.0,Side,Right,Horizontal-Right,99.92%,92.20%,1,Straight,22:08:39.522676
1,140.0,Side,Right,Horizontal-Right,99.93%,92.04%,1,Straight,22:08:38.501223
1,140.0,Side,Left,Horizontal-Left,99.91%,91.43%,1,Straight,22:08:37.463968
1,140.0,Side,Left,Horizontal-Left,99.91%,92.23%,1,Straight,22:08:36.437570
1,139.0,Side,Right,Horizontal-Right,99.92%,93.43%,1,Straight,22:08:35.420302
1,142.0,Side,Left,Horizontal-Left,99.92%,93.61%,1,Straight,22:08:34.389063
1,140.0,Side,Left,Horizontal-Left,99.93%,91.40%,1,Straight,22:08:33.362696
1,140.0,Side,Left,Horizontal-Left,99.91%,93.11%,1,Straight,22:08:32.337482
1,142.0,Side,Right,Horizontal-Right,99.92%,90.64%,1,Straight,22:08:31.299965
1,140.0,Side,Left,Horizontal-Left,99.91%,88.24%,1,Straight,22:08:30.266643
1,138.0,Side,Right,Horizontal-Right,99.92%,91.67%,1,Straight,22:08:29.239717
1,138.0,Side,Left,Horizontal-Left,99.91%,91.87%,1,Straight,22:08:28.206661
1,140.0,Side,Right,Horizontal-Right,99.94%,90.65%,1,Straight,22:08:27.179895
1,142.0,Side,Left,Horizontal-Left,99.91%,92.65%,1,Straight,22:08:26.138092
1,142.0,Side,Left,Horizontal-Left,99.92%,90.22%,1,Straight,22:08:25.118582
1,140.0,Side,Left,Horizontal-Left,99.90%,91.45%,1,Straight,22:08:24.069434
1,140.0,Side,Left,Horizontal-Left,99.91%,90.29%,1,Straight,22:08:23.020624
1,141.0,Side,Left,Horizontal-Left,99.92%,89.60%,1,Straight,22:08:21.991895
1,142.0,Side,Left,Horizontal-Left,99.92%,92.92%,1,Straight,22:08:20.946666
1,138.0,Side,Right,Horizontal-Right,99.89%,91.82%,1,Straight,22:08:19.920971
1,140.0,Side,Right,Horizontal-Right,99.90%,89.83%,1,Straight,22:08:18.881193
1,142.0,Side,Right,Horizontal-Right,99.91%,93.89%,1,Straight,22:08:17.854608
1,139.0,Side,Right,Horizontal-Right,99.92%,93.33%,1,Straight,22:08:16.822650
1,139.0,Side,Right,Horizontal-Right,99.92%,92.42%,1,Straight,22:08:15.785721
1,140.0,Side,Right,Horizontal-Right,99.91%,88.86%,1,Straight,22:08:14.759447
1,142.0,Side,Right,Horizontal-Right,99.90%,92.57%,1,Straight,22:08:13.733244
1,138.0,Side,Left,Horizontal-Left,99.90%,93.86%,1,Straight,22:08:12.706717
1,139.0,Side,Left,Horizontal-Left,99.92%,90.62%,1,Straight,22:08:11.674670
1,139.0,Side,Left,Horizontal-Left,99.90%,90.02%,1,Straight,22:08:10.644035
1,136.0,Side,Right,Horizontal-Right,99.92%,91.64%,1,Straight,22:08:09.614660
1,138.0,Side,Left,Horizontal-Left,99.93%,89.18%,1,Straight,22:08:08.584028
1,139.0,Side,Right,Horizontal-Right,99.89%,93.02%,1,Straight,22:08:07.550639
1,140.0,Side,Left,Horizontal-Left,99.92%,89.72%,1,Straight,22:08:06.529740
1,142.0,Side,Right,Horizontal-Right,99.90%,89.69%,1,Straight,22:08:05.497375
1,139.0,Side,Left,Horizontal-Left,99.91%,89.20%,1,Straight,22:08:04.474638
1,139.0,Side,Right,Horizontal-Right,99.92%,91.27%,1,Straight,22:08:03.444317
1,137.0,Side,Left,Horizontal-Left,99.89%,90.13%,1,Straight,22:08:02.420060
1,139.0,Side,Right,Horizontal-Right,99.93%,89.87%,1,Straight,22:08:01.391667
1,139.0,Side,Right,Horizontal-Right,99.91%,91.47%,1,Straight,22:08:00.366162
1,138.0,Side,Right,Horizontal-Right,99.92%,86.93%,1,Straight,22:07:59.333737
1,140.0,Side,Left,Horizontal-Left,99.93%,87.62%,1,Straight,22:07:58.302315
1,137.0,Side,Right,Horizontal-Right,99.90%,89.76%,1,Straight,22:07:57.268799
1,142.0,Side,Right,Horizontal-Right,99.91%,91.02%,1,Straight,22:07:56.234658
1,138.0,Side,Right,Horizontal-Right,99.91%,90.62%,1,Straight,22:07:55.213849
1,140.0,Side,Left,Horizontal-Left,99.92%,89.87%,1,Straight,22:07:54.186660
1,139.0,Side,Left,Horizontal-Left,99.91%,91.08%,1,Straight,22:07:53.162651
1,142.0,Side,Left,Horizontal-Left,99.91%,89.21%,1,Straight,22:07:52.133788
1,139.0,Side,Left,Horizontal-Left,99.91%,91.48%,1,Straight,22:07:51.086667
1,140.0,Side,Right,Horizontal-Right,99.90%,93.90%,1,Straight,22:07:50.064531
1,138.0,Side,Right,Horizontal-Right,99.92%,92.99%,1,Straight,22:07:49.026672
1,142.0,Side,Left,Horizontal-Left,99.92%,93.57%,1,Straight,22:07:47.992226
1,142.0,Side,Right,Horizontal-Right,99.91%,88.71%,1,Straight,22:07:46.966737
1,138.0,Side,Left,Horizontal-Left,99.91%,93.00%,1,Straight,22:07:45.924875
1,140.0,Side,Right,Horizontal-Right,99.93%,88.09%,1,Straight,22:07:44.898642
1,139.0,Side,Left,Horizontal-Left,99.88%,91.48%,1,Straight,22:07:43.857351
1,139.0,Side,Left,Horizontal-Left,99.92%,91.79%,1,Straight,22:07:42.838634
1,140.0,Side,Right,Horizontal-Right,99.92%,90.00%,1,Straight,22:07:41.810005
1,140.0,Side,Right,Horizontal-Right,99.92%,92.68%,1,Straight,22:07:40.781372
1,139.0,Side,Right,Horizontal-Right,99.92%,91.97%,1,Straight,22:07:39.746297
1,139.0,Side,Right,Horizontal-Right,99.92%,92.07%,1,Straight,22:07:38.705915
1,139.0,Side,Left,Horizontal-Left,99.92%,92.07%,1,Straight,22:07:37.661433
1,142.0,Side,Left,Horizontal-Left,99.92%,92.24%,1,Straight,22:07:36.596155
1,138.0,Side,Left,Horizontal-Left,99.90%,91.66%,1,Straight,22:07:35.556228
1,138.0,Side,Right,Horizontal-Right,99.89%,91.75%,1,Straight,22:07:34.525816
1,139.0,Side,Right,Horizontal-Right,99.93%,91.00%,1,Straight,22:07:33.501668
1,139.0,Side,Left,Horizontal-Left,99.90%,93.92%,1,Straight,22:07:32.456002
1,138.0,Side,Left,Horizontal-Left,99.92%,93.33%,1,Straight,22:07:31.426667
1,140.0,Side,Left,Horizontal-Left,99.92%,87.18%,1,Straight,22:07:30.401280
1,138.0,Side,Left,Horizontal-Left,99.90%,88.24%,1,Straight,22:07:29.366080
1,140.0,Side,Right,Horizontal-Right,99.89%,91.34%,1,Straight,22:07:28.338415
1,140.0,Side,Right,Horizontal-Right,99.92%,88.97%,1,Straight,22:07:27.284203
1,138.0,Side,Left,Horizontal-Left,99.91%,90.06%,1,Straight,22:07:26.258133
1,142.0,Side,Left,Horizontal-Left,99.92%,91.59%,1,Straight,22:07:25.221699
1,138.0,Side,Right,Horizontal-Right,99.90%,89.48%,1,Straight,22:07:24.201826
1,140.0,Side,Right,Horizontal-Right,99.91%,91.86%,1,Straight,22:07:23.170667
1,140.0,Side,Left,Horizontal-Left,99.93%,89.70%,1,Straight,22:07:22.132005
1,139.0,Side,Left,Horizontal-Left,99.90%,93.48%,1,Straight,22:07:21.113642
1,142.0,Side,Right,Horizontal-Right,99.92%,89.58%,1,Straight,22:07:20.089826
1,138.0,Side,Right,Horizontal-Right,99.89%,90.71%,1,Straight,22:07:19.050193
1,142.0,Side,Left,Horizontal-Left,99.93%,89.20%,1,Straight,22:07:18.023727
1,142.0,Side,Left,Horizontal-Left,99.91%,90.02%,1,Straight,22:07:16.994659
1,139.0,Side,Right,Horizontal-Right,99.92%,90.30%,1,Straight,22:07:15.962545
1,139.0,Side,Left,Horizontal-Left,99.93%,92.96%,1,Straight,22:07:14.929928
1,139.0,Side,Right,Horizontal-Right,99.91%,91.51%,1,Straight,22:07:13.902606
1,140.0,Side,Right,Horizontal-Right,99.91%,92.51%,1,Straight,22:07:12.870670
1,140.0,Side,Right,Horizontal-Right,99.89%,89.50%,1,Straight,22:07:11.845383
1,138.0,Side,Right,Horizontal-Right,99.88%,90.88%,1,Straight,22:07:10.826639
1,140.0,Side,Right,Horizontal-Right,99.90%,90.54%,1,Straight,22:07:09.796405
1,142.0,Side,Right,Horizontal-Right,99.92%,88.73%,1,Straight,22:07:08.770552
1,139.0,Side,Left,Horizontal-Left,99.93%,90.61%,1,Straight,22:07:07.744062
1,142.0,Side,Left,Horizontal-Left,99.91%,92.06%,1,Straight,22:07:06.719814
1,142.0,Side,Left,Horizontal-Left,99.90%,90.76%,1,Straight,22:07:05.695466
1,141.0,Side,Left,Horizontal-Left,99.93%,94.42%,1,Straight,22:07:04.664022
1,142.0,Side,Right,Horizontal-Right,99.89%,90.77%,1,Straight,22:07:03.637826
1,142.0,Side,Right,Horizontal-Right,99.90%,88.51%,1,Straight,22:07:02.602662
1,,Side,Right,Horizontal-Right,,90.15%,1,,22:07:01.555759
1,,Side,Left,Horizontal-Left,57.64%,92.27%,1,,22:07:00.527671
1,,Side,Right,Horizontal-Right,50.92%,89.12%,1,,22:06:59.502641
1,,Side,Right,Horizontal-Right,82.59%,92.49%,1,,22:06:58.480588
1,,Side,Left,Horizontal-Left,83.21%,91.49%,1,,22:06:57.452168
1,,Side,Right,Horizontal-Right,61.61%,84.73%,1,,22:06:56.427899
1,,Side,Right,Horizontal-Right,,90.14%,1,,22:06:55.409173
1,,Side,Right,Horizontal-Right,57.19%,92.89%,1,,22:06:54.389011
1,,Side,Right,Horizontal-Right,86.77%,90.43%,1,,22:06:53.358677
1,,Side,Right,Horizontal-Right,69.60%,92.23%,1,,22:06:52.326145
1,,,,,73.61%,,1,,22:06:51.313233
0,,,,,,,0,,22:06:50.294638
0,,,,,,,0,,22:06:49.276617
1,,,,,62.53%,,1,,22:06:48.254610
1,,,,,70.16%,,1,,22:06:47.230639
1,,,,,66.02%,,1,,22:06:46.210650
0,,,,,,,0,,22:06:45.197356
0,,,,,,,0,,22:06:44.173444
1,,,,,82.59%,,1,,22:06:43.138628
0,,,,,,,0,,22:06:42.123939
0,,,,,,,0,,22:06:41.110497
1,,,,,83.90%,,1,,22:06:40.086607
1,,,,,68.37%,,1,,22:06:38.992250
0,,,,,,,0,,22:06:37.968943
